pass,total cost
8982,26.5603
8983,26.5602
8984,26.5602
8985,26.5602
8986,26.5601
8987,26.5601
8988,26.5601
8989,26.5601
8990,26.56
8991,26.56
8992,26.56
8993,26.5599
8994,26.5599
8995,26.5599
8996,26.5598
8997,26.5598
8998,26.5598
8999,26.5597
9000,26.5597
9001,26.5597
9002,26.5597
9003,26.5596
9004,26.5596
9005,26.5596
9006,26.5595
9007,26.5595
9008,26.5595
9009,26.5594
9010,26.5594
9011,26.5594
9012,26.5593
9013,26.5593
9014,26.5593
9015,26.5593
9016,26.5592
9017,26.5592
9018,26.5592
9019,26.5591
9020,26.5591
9021,26.5591
9022,26.559
9023,26.559
9024,26.559
9025,26.559
9026,26.5589
9027,26.5589
9028,26.5589
9029,26.5588
9030,26.5588
9031,26.5588
9032,26.5587
9033,26.5587
9034,26.5587
9035,26.5586
9036,26.5586
9037,26.5586
9038,26.5586
9039,26.5585
9040,26.5585
9041,26.5585
9042,26.5584
9043,26.5584
9044,26.5584
9045,26.5583
9046,26.5583
9047,26.5583
9048,26.5582
9049,26.5582
9050,26.5582
9051,26.5582
9052,26.5581
9053,26.5581
9054,26.5581
9055,26.558
9056,26.558
9057,26.558
9058,26.5579
9059,26.5579
9060,26.5579
9061,26.5579
9062,26.5578
9063,26.5578
9064,26.5578
9065,26.5577
9066,26.5577
9067,26.5577
9068,26.5576
9069,26.5576
9070,26.5576
9071,26.5576
9072,26.5575
9073,26.5575
9074,26.5575
9075,26.5574
9076,26.5574
9077,26.5574
9078,26.5573
9079,26.5573
9080,26.5573
9081,26.5572
9082,26.5572
9083,26.5572
9084,26.5572
9085,26.5571
9086,26.5571
9087,26.5571
9088,26.557
9089,26.557
9090,26.557
9091,26.5569
9092,26.5569
9093,26.5569
9094,26.5569
9095,26.5568
9096,26.5568
9097,26.5568
9098,26.5567
9099,26.5567
9100,26.5567
9101,26.5566
9102,26.5566
9103,26.5566
9104,26.5566
9105,26.5565
9106,26.5565
9107,26.5565
9108,26.5564
9109,26.5564
9110,26.5564
9111,26.5563
9112,26.5563
9113,26.5563
9114,26.5563
9115,26.5562
9116,26.5562
9117,26.5562
9118,26.5561
9119,26.5561
9120,26.5561
9121,26.556
9122,26.556
9123,26.556
9124,26.556
9125,26.5559
9126,26.5559
9127,26.5559
9128,26.5558
9129,26.5558
9130,26.5558
9131,26.5557
9132,26.5557
9133,26.5557
9134,26.5557
9135,26.5556
9136,26.5556
9137,26.5556
9138,26.5555
9139,26.5555
9140,26.5555
9141,26.5554
9142,26.5554
9143,26.5554
9144,26.5554
9145,26.5553
9146,26.5553
9147,26.5553
9148,26.5552
9149,26.5552
9150,26.5552
9151,26.5551
9152,26.5551
9153,26.5551
9154,26.5551
9155,26.555
9156,26.555
9157,26.555
9158,26.5549
9159,26.5549
9160,26.5549
9161,26.5549
9162,26.5548
9163,26.5548
9164,26.5548
9165,26.5547
9166,26.5547
9167,26.5547
9168,26.5546
9169,26.5546
9170,26.5546
9171,26.5546
9172,26.5545
9173,26.5545
9174,26.5545
9175,26.5544
9176,26.5544
9177,26.5544
9178,26.5543
9179,26.5543
9180,26.5543
9181,26.5543
9182,26.5542
9183,26.5542
9184,26.5542
9185,26.5541
9186,26.5541
9187,26.5541
9188,26.5541
9189,26.554
9190,26.554
9191,26.554
9192,26.5539
9193,26.5539
9194,26.5539
9195,26.5538
9196,26.5538
9197,26.5538
9198,26.5538
9199,26.5537
9200,26.5537
9201,26.5537
9202,26.5536
9203,26.5536
9204,26.5536
9205,26.5535
9206,26.5535
9207,26.5535
9208,26.5535
9209,26.5534
9210,26.5534
9211,26.5534
9212,26.5533
9213,26.5533
9214,26.5533
9215,26.5533
9216,26.5532
9217,26.5532
9218,26.5532
9219,26.5531
9220,26.5531
9221,26.5531
9222,26.553
9223,26.553
9224,26.553
9225,26.553
9226,26.5529
9227,26.5529
9228,26.5529
9229,26.5528
9230,26.5528
9231,26.5528
9232,26.5528
9233,26.5527
9234,26.5527
9235,26.5527
9236,26.5526
9237,26.5526
9238,26.5526
9239,26.5526
9240,26.5525
9241,26.5525
9242,26.5525
9243,26.5524
9244,26.5524
9245,26.5524
9246,26.5523
9247,26.5523
9248,26.5523
9249,26.5523
9250,26.5522
9251,26.5522
9252,26.5522
9253,26.5521
9254,26.5521
9255,26.5521
9256,26.5521
9257,26.552
9258,26.552
9259,26.552
9260,26.5519
9261,26.5519
9262,26.5519
9263,26.5519
9264,26.5518
9265,26.5518
9266,26.5518
9267,26.5517
9268,26.5517
9269,26.5517
9270,26.5516
9271,26.5516
9272,26.5516
9273,26.5516
9274,26.5515
9275,26.5515
9276,26.5515
9277,26.5514
9278,26.5514
9279,26.5514
9280,26.5514
9281,26.5513
9282,26.5513
9283,26.5513
9284,26.5512
9285,26.5512
9286,26.5512
9287,26.5512
9288,26.5511
9289,26.5511
9290,26.5511
9291,26.551
9292,26.551
9293,26.551
9294,26.551
9295,26.5509
9296,26.5509
9297,26.5509
9298,26.5508
9299,26.5508
9300,26.5508
9301,26.5507
9302,26.5507
9303,26.5507
9304,26.5507
9305,26.5506
9306,26.5506
9307,26.5506
9308,26.5505
9309,26.5505
9310,26.5505
9311,26.5505
9312,26.5504
9313,26.5504
9314,26.5504
9315,26.5503
9316,26.5503
9317,26.5503
9318,26.5503
9319,26.5502
9320,26.5502
9321,26.5502
9322,26.5501
9323,26.5501
9324,26.5501
9325,26.5501
9326,26.55
9327,26.55
9328,26.55
9329,26.5499
9330,26.5499
9331,26.5499
9332,26.5499
9333,26.5498
9334,26.5498
9335,26.5498
9336,26.5497
9337,26.5497
9338,26.5497
9339,26.5497
9340,26.5496
9341,26.5496
9342,26.5496
9343,26.5495
9344,26.5495
9345,26.5495
9346,26.5495
9347,26.5494
9348,26.5494
9349,26.5494
9350,26.5493
9351,26.5493
9352,26.5493
9353,26.5493
9354,26.5492
9355,26.5492
9356,26.5492
9357,26.5491
9358,26.5491
9359,26.5491
9360,26.5491
9361,26.549
9362,26.549
9363,26.549
9364,26.5489
9365,26.5489
9366,26.5489
9367,26.5489
9368,26.5488
9369,26.5488
9370,26.5488
9371,26.5487
9372,26.5487
9373,26.5487
9374,26.5487
9375,26.5486
9376,26.5486
9377,26.5486
9378,26.5485
9379,26.5485
9380,26.5485
9381,26.5485
9382,26.5484
9383,26.5484
9384,26.5484
9385,26.5483
9386,26.5483
9387,26.5483
9388,26.5483
9389,26.5482
9390,26.5482
9391,26.5482
9392,26.5481
9393,26.5481
9394,26.5481
9395,26.5481
9396,26.548
9397,26.548
9398,26.548
9399,26.5479
9400,26.5479
9401,26.5479
9402,26.5479
9403,26.5478
9404,26.5478
9405,26.5478
9406,26.5477
9407,26.5477
9408,26.5477
9409,26.5477
9410,26.5476
9411,26.5476
9412,26.5476
9413,26.5476
9414,26.5475
9415,26.5475
9416,26.5475
9417,26.5474
9418,26.5474
9419,26.5474
9420,26.5474
9421,26.5473
9422,26.5473
9423,26.5473
9424,26.5472
9425,26.5472
9426,26.5472
9427,26.5472
9428,26.5471
9429,26.5471
9430,26.5471
9431,26.547
9432,26.547
9433,26.547
9434,26.547
9435,26.5469
9436,26.5469
9437,26.5469
9438,26.5468
9439,26.5468
9440,26.5468
9441,26.5468
9442,26.5467
9443,26.5467
9444,26.5467
9445,26.5467
9446,26.5466
9447,26.5466
9448,26.5466
9449,26.5465
9450,26.5465
9451,26.5465
9452,26.5465
9453,26.5464
9454,26.5464
9455,26.5464
9456,26.5463
9457,26.5463
9458,26.5463
9459,26.5463
9460,26.5462
9461,26.5462
9462,26.5462
9463,26.5461
9464,26.5461
9465,26.5461
9466,26.5461
9467,26.546
9468,26.546
9469,26.546
9470,26.546
9471,26.5459
9472,26.5459
9473,26.5459
9474,26.5458
9475,26.5458
9476,26.5458
9477,26.5458
9478,26.5457
9479,26.5457
9480,26.5457
9481,26.5456
9482,26.5456
9483,26.5456
9484,26.5456
9485,26.5455
9486,26.5455
9487,26.5455
9488,26.5454
9489,26.5454
9490,26.5454
9491,26.5454
9492,26.5453
9493,26.5453
9494,26.5453
9495,26.5453
9496,26.5452
9497,26.5452
9498,26.5452
9499,26.5451
9500,26.5451
9501,26.5451
9502,26.5451
9503,26.545
9504,26.545
9505,26.545
9506,26.5449
9507,26.5449
9508,26.5449
9509,26.5449
9510,26.5448
9511,26.5448
9512,26.5448
9513,26.5448
9514,26.5447
9515,26.5447
9516,26.5447
9517,26.5446
9518,26.5446
9519,26.5446
9520,26.5446
9521,26.5445
9522,26.5445
9523,26.5445
9524,26.5445
9525,26.5444
9526,26.5444
9527,26.5444
9528,26.5443
9529,26.5443
9530,26.5443
9531,26.5443
9532,26.5442
9533,26.5442
9534,26.5442
9535,26.5441
9536,26.5441
9537,26.5441
9538,26.5441
9539,26.544
9540,26.544
9541,26.544
9542,26.544
9543,26.5439
9544,26.5439
9545,26.5439
9546,26.5438
9547,26.5438
9548,26.5438
9549,26.5438
9550,26.5437
9551,26.5437
9552,26.5437
9553,26.5437
9554,26.5436
9555,26.5436
9556,26.5436
9557,26.5435
9558,26.5435
9559,26.5435
9560,26.5435
9561,26.5434
9562,26.5434
9563,26.5434
9564,26.5434
9565,26.5433
9566,26.5433
9567,26.5433
9568,26.5432
9569,26.5432
9570,26.5432
9571,26.5432
9572,26.5431
9573,26.5431
9574,26.5431
9575,26.5431
9576,26.543
9577,26.543
9578,26.543
9579,26.5429
9580,26.5429
9581,26.5429
9582,26.5429
9583,26.5428
9584,26.5428
9585,26.5428
9586,26.5428
9587,26.5427
9588,26.5427
9589,26.5427
9590,26.5426
9591,26.5426
9592,26.5426
9593,26.5426
9594,26.5425
9595,26.5425
9596,26.5425
9597,26.5425
9598,26.5424
9599,26.5424
9600,26.5424
9601,26.5423
9602,26.5423
9603,26.5423
9604,26.5423
9605,26.5422
9606,26.5422
9607,26.5422
9608,26.5422
9609,26.5421
9610,26.5421
9611,26.5421
9612,26.542
9613,26.542
9614,26.542
9615,26.542
9616,26.5419
9617,26.5419
9618,26.5419
9619,26.5419
9620,26.5418
9621,26.5418
9622,26.5418
9623,26.5417
9624,26.5417
9625,26.5417
9626,26.5417
9627,26.5416
9628,26.5416
9629,26.5416
9630,26.5416
9631,26.5415
9632,26.5415
9633,26.5415
9634,26.5414
9635,26.5414
9636,26.5414
9637,26.5414
9638,26.5413
9639,26.5413
9640,26.5413
9641,26.5413
9642,26.5412
9643,26.5412
9644,26.5412
9645,26.5412
9646,26.5411
9647,26.5411
9648,26.5411
9649,26.541
9650,26.541
9651,26.541
9652,26.541
9653,26.5409
9654,26.5409
9655,26.5409
9656,26.5409
9657,26.5408
9658,26.5408
9659,26.5408
9660,26.5407
9661,26.5407
9662,26.5407
9663,26.5407
9664,26.5406
9665,26.5406
9666,26.5406
9667,26.5406
9668,26.5405
9669,26.5405
9670,26.5405
9671,26.5405
9672,26.5404
9673,26.5404
9674,26.5404
9675,26.5403
9676,26.5403
9677,26.5403
9678,26.5403
9679,26.5402
9680,26.5402
9681,26.5402
9682,26.5402
9683,26.5401
9684,26.5401
9685,26.5401
9686,26.5401
9687,26.54
9688,26.54
9689,26.54
9690,26.5399
9691,26.5399
9692,26.5399
9693,26.5399
9694,26.5398
9695,26.5398
9696,26.5398
9697,26.5398
9698,26.5397
9699,26.5397
9700,26.5397
9701,26.5397
9702,26.5396
9703,26.5396
9704,26.5396
9705,26.5395
9706,26.5395
9707,26.5395
9708,26.5395
9709,26.5394
9710,26.5394
9711,26.5394
9712,26.5394
9713,26.5393
9714,26.5393
9715,26.5393
9716,26.5393
9717,26.5392
9718,26.5392
9719,26.5392
9720,26.5391
9721,26.5391
9722,26.5391
9723,26.5391
9724,26.539
9725,26.539
9726,26.539
9727,26.539
9728,26.5389
9729,26.5389
9730,26.5389
9731,26.5389
9732,26.5388
9733,26.5388
9734,26.5388
9735,26.5387
9736,26.5387
9737,26.5387
9738,26.5387
9739,26.5386
9740,26.5386
9741,26.5386
9742,26.5386
9743,26.5385
9744,26.5385
9745,26.5385
9746,26.5385
9747,26.5384
9748,26.5384
9749,26.5384
9750,26.5384
9751,26.5383
9752,26.5383
9753,26.5383
9754,26.5382
9755,26.5382
9756,26.5382
9757,26.5382
9758,26.5381
9759,26.5381
9760,26.5381
9761,26.5381
9762,26.538
9763,26.538
9764,26.538
9765,26.538
9766,26.5379
9767,26.5379
9768,26.5379
9769,26.5379
9770,26.5378
9771,26.5378
9772,26.5378
9773,26.5377
9774,26.5377
9775,26.5377
9776,26.5377
9777,26.5376
9778,26.5376
9779,26.5376
9780,26.5376
9781,26.5375
9782,26.5375
9783,26.5375
9784,26.5375
9785,26.5374
9786,26.5374
9787,26.5374
9788,26.5374
9789,26.5373
9790,26.5373
9791,26.5373
9792,26.5372
9793,26.5372
9794,26.5372
9795,26.5372
9796,26.5371
9797,26.5371
9798,26.5371
9799,26.5371
9800,26.537
9801,26.537
9802,26.537
9803,26.537
9804,26.5369
9805,26.5369
9806,26.5369
9807,26.5369
9808,26.5368
9809,26.5368
9810,26.5368
9811,26.5368
9812,26.5367
9813,26.5367
9814,26.5367
9815,26.5366
9816,26.5366
9817,26.5366
9818,26.5366
9819,26.5365
9820,26.5365
9821,26.5365
9822,26.5365
9823,26.5364
9824,26.5364
9825,26.5364
9826,26.5364
9827,26.5363
9828,26.5363
9829,26.5363
9830,26.5363
9831,26.5362
9832,26.5362
9833,26.5362
9834,26.5362
9835,26.5361
9836,26.5361
9837,26.5361
9838,26.5361
9839,26.536
9840,26.536
9841,26.536
9842,26.5359
9843,26.5359
9844,26.5359
9845,26.5359
9846,26.5358
9847,26.5358
9848,26.5358
9849,26.5358
9850,26.5357
9851,26.5357
9852,26.5357
9853,26.5357
9854,26.5356
9855,26.5356
9856,26.5356
9857,26.5356
9858,26.5355
9859,26.5355
9860,26.5355
9861,26.5355
9862,26.5354
9863,26.5354
9864,26.5354
9865,26.5354
9866,26.5353
9867,26.5353
9868,26.5353
9869,26.5352
9870,26.5352
9871,26.5352
9872,26.5352
9873,26.5351
9874,26.5351
9875,26.5351
9876,26.5351
9877,26.535
9878,26.535
9879,26.535
9880,26.535
9881,26.5349
9882,26.5349
9883,26.5349
9884,26.5349
9885,26.5348
9886,26.5348
9887,26.5348
9888,26.5348
9889,26.5347
9890,26.5347
9891,26.5347
9892,26.5347
9893,26.5346
9894,26.5346
9895,26.5346
9896,26.5346
9897,26.5345
9898,26.5345
9899,26.5345
9900,26.5345
9901,26.5344
9902,26.5344
9903,26.5344
9904,26.5344
9905,26.5343
9906,26.5343
9907,26.5343
9908,26.5342
9909,26.5342
9910,26.5342
9911,26.5342
9912,26.5341
9913,26.5341
9914,26.5341
9915,26.5341
9916,26.534
9917,26.534
9918,26.534
9919,26.534
9920,26.5339
9921,26.5339
9922,26.5339
9923,26.5339
9924,26.5338
9925,26.5338
9926,26.5338
9927,26.5338
9928,26.5337
9929,26.5337
9930,26.5337
9931,26.5337
9932,26.5336
9933,26.5336
9934,26.5336
9935,26.5336
9936,26.5335
9937,26.5335
9938,26.5335
9939,26.5335
9940,26.5334
9941,26.5334
9942,26.5334
9943,26.5334
9944,26.5333
9945,26.5333
9946,26.5333
9947,26.5333
9948,26.5332
9949,26.5332
9950,26.5332
9951,26.5332
9952,26.5331
9953,26.5331
9954,26.5331
9955,26.5331
9956,26.533
9957,26.533
9958,26.533
9959,26.533
9960,26.5329
9961,26.5329
9962,26.5329
9963,26.5328
9964,26.5328
9965,26.5328
9966,26.5328
9967,26.5327
9968,26.5327
9969,26.5327
9970,26.5327
9971,26.5326
9972,26.5326
9973,26.5326
9974,26.5326
9975,26.5325
9976,26.5325
9977,26.5325
9978,26.5325
9979,26.5324
9980,26.5324
9981,26.5324
9982,26.5324
9983,26.5323
9984,26.5323
9985,26.5323
9986,26.5323
9987,26.5322
9988,26.5322
9989,26.5322
9990,26.5322
9991,26.5321
9992,26.5321
9993,26.5321
9994,26.5321
9995,26.532
9996,26.532
9997,26.532
9998,26.532
9999,26.5319
